_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9,reward/10,reward/11,reward/12,reward/13,reward/14,reward/15,reward/16,reward/17,reward/18,reward/19
42500,16.513792037963867,18.658140182495117,14.549666404724121,4.787187576293945,27.99404525756836,20.173032760620117,26.515371322631836,28.047658920288086,27.284542083740234,25.76229476928711,26.681520462036133,22.124900817871094,31.194551467895508,21.85442352294922,36.25248336791992,24.8753662109375,21.095544815063477,30.609792709350586,22.378971099853516,18.92454719543457
43000,13.117185592651367,25.744348526000977,28.775955200195312,24.372617721557617,30.910728454589844,26.482589721679688,24.250675201416016,31.643585205078125,36.74221420288086,23.438493728637695,29.65670394897461,21.30269432067871,36.11174392700195,29.498180389404297,28.638200759887695,28.431501388549805,24.403966903686523,28.394319534301758,24.564416885375977,23.171613693237305
43500,29.47263526916504,18.441970825195312,30.708663940429688,21.69382667541504,26.346891403198242,27.534719467163086,31.029539108276367,25.552227020263672,34.45902633666992,24.971355438232422,22.29323959350586,33.92002487182617,35.87866973876953,31.955896377563477,31.90104103088379,21.918848037719727,24.20223617553711,31.344594955444336,13.102946281433105,26.877429962158203
44000,22.95024299621582,23.766693115234375,21.097871780395508,23.569347381591797,30.277019500732422,27.369359970092773,28.07846450805664,27.045421600341797,35.364402770996094,28.652421951293945,22.29323959350586,33.92002487182617,35.87866973876953,31.955896377563477,31.90104103088379,21.918848037719727,24.20223617553711,31.344594955444336,13.102946281433105,26.877429962158203
44500,26.193931579589844,23.766523361206055,31.95203971862793,35.60374069213867,38.162559509277344,28.818437576293945,28.80206298828125,23.876815795898438,32.67749786376953,28.80379295349121,24.603923797607422,38.59829330444336,31.992753982543945,33.28509521484375,33.39207077026367,33.89011764526367,35.786224365234375,26.132373809814453,16.86101722717285,22.443058013916016
45000,14.297091484069824,22.320465087890625,10.912984848022461,23.667150497436523,32.70582962036133,35.21086883544922,34.80557632446289,25.806852340698242,29.467418670654297,25.98025131225586,34.40567398071289,26.927820205688477,30.505752563476562,45.13083267211914,29.92746353149414,25.32350730895996,23.218732833862305,35.26243591308594,19.160402297973633,24.49076271057129
45500,34.876651763916016,25.463956832885742,4.4625372886657715,21.96127700805664,32.438541412353516,32.49291229248047,25.296117782592773,28.31072235107422,20.27301597595215,35.165287017822266,41.65324401855469,29.265689849853516,39.23292541503906,32.482845306396484,42.6370849609375,33.61030578613281,22.127286911010742,27.1173038482666,24.05599594116211,31.559776306152344
46000,31.757001876831055,31.209896087646484,12.402786254882812,26.274168014526367,34.5902099609375,28.59618377685547,27.342945098876953,25.623088836669922,23.82098388671875,28.845977783203125,25.856422424316406,33.57487106323242,49.95098876953125,33.52338790893555,31.8577823638916,34.242733001708984,24.986635208129883,29.063215255737305,21.31190299987793,22.014753341674805
46500,23.188308715820312,25.346912384033203,35.64588928222656,25.987865447998047,36.84763717651367,30.270305633544922,33.17605209350586,24.35552406311035,34.45738220214844,30.556161880493164,35.43819808959961,35.73517990112305,34.24823760986328,33.61722946166992,35.209041595458984,38.47538375854492,29.204776763916016,33.98633575439453,23.47381591796875,29.004053115844727
47000,37.68162155151367,24.129364013671875,25.158124923706055,26.13664436340332,42.666221618652344,23.407163619995117,39.10618591308594,32.660675048828125,31.75453758239746,26.855493545532227,27.84960174560547,24.017555236816406,43.83375930786133,35.46937561035156,32.878074645996094,27.221446990966797,29.142345428466797,27.48308563232422,27.086706161499023,32.50159454345703
47500,34.57542419433594,27.795202255249023,30.10786247253418,22.58476448059082,43.340641021728516,25.891876220703125,36.889183044433594,28.581871032714844,30.02781867980957,30.030271530151367,36.65105056762695,44.240013122558594,39.98139190673828,26.580495834350586,31.60028648376465,31.663461685180664,26.638559341430664,33.222652435302734,21.916351318359375,32.4847526550293
48000,30.83644676208496,27.749834060668945,37.0283088684082,28.877107620239258,30.95977783203125,27.95305824279785,34.60743713378906,29.278257369995117,41.61513900756836,44.09667205810547,25.513153076171875,43.65326690673828,44.21738815307617,30.927141189575195,40.83575439453125,34.187889099121094,26.42995834350586,39.971824645996094,23.167356491088867,35.85832595825195
48500,20.327791213989258,24.921419143676758,39.258480072021484,28.75199317932129,37.861366271972656,29.527996063232422,29.05167007446289,26.215700149536133,29.79648208618164,29.319076538085938,26.913320541381836,24.649280548095703,33.07856750488281,45.40275192260742,36.971588134765625,40.999813079833984,27.3015193939209,36.490318298339844,22.923826217651367,31.12691879272461
49000,21.65802574157715,34.50406265258789,15.460043907165527,25.12091636657715,35.84613800048828,38.09162139892578,41.1750602722168,32.460453033447266,51.14680480957031,41.70296096801758,27.73628044128418,35.21897506713867,50.43247985839844,30.716449737548828,34.833168029785156,29.822477340698242,17.25662612915039,27.246049880981445,30.87579345703125,40.51399612426758
49500,26.033702850341797,29.581464767456055,32.745540618896484,29.2210693359375,41.975685119628906,34.7388801574707,37.64738845825195,31.551471710205078,39.860225677490234,32.30997848510742,38.20751190185547,29.261144638061523,36.600502014160156,47.25846862792969,37.64768981933594,39.44166564941406,31.863170623779297,26.363069534301758,20.2569580078125,28.476261138916016
50000,35.26682662963867,29.42076301574707,35.560848236083984,34.66226577758789,38.343421936035156,31.17072868347168,33.62431335449219,29.897232055664062,45.400001525878906,33.62611770629883,34.268646240234375,40.642887115478516,48.51834487915039,37.51844787597656,34.0435791015625,40.58567428588867,26.537494659423828,26.355892181396484,31.254844665527344,40.318153381347656
50500,34.29725646972656,46.809322357177734,31.912160873413086,41.2594108581543,43.85865020751953,29.786502838134766,38.11268615722656,31.967817306518555,51.0984001159668,31.387374877929688,33.857215881347656,29.836435317993164,42.12678909301758,45.2441291809082,37.949588775634766,43.556121826171875,35.29570007324219,24.6600284576416,32.89995193481445,44.73162078857422
51000,21.82730484008789,26.897777557373047,40.08814239501953,32.35648727416992,32.20779800415039,25.745845794677734,24.318492889404297,36.57876968383789,54.51095962524414,39.27605438232422,31.052955627441406,38.61219024658203,50.190242767333984,39.38680648803711,36.70732498168945,48.91756820678711,23.589263916015625,30.030641555786133,19.495685577392578,40.729026794433594
51500,28.280912399291992,37.791378021240234,39.17992401123047,33.02976989746094,30.2218074798584,27.921831130981445,35.71064758300781,33.742820739746094,45.36256408691406,35.86445617675781,42.22455978393555,39.3317985534668,40.160179138183594,41.68798828125,53.944278717041016,54.325660705566406,29.84516143798828,25.45659637451172,20.190357208251953,42.71836853027344
52000,32.198638916015625,26.75034523010254,41.717899322509766,36.07366943359375,31.0919189453125,35.03218078613281,29.749799728393555,32.30594253540039,43.08687973022461,41.183406829833984,36.98798370361328,42.55153274536133,47.29243469238281,50.42024230957031,38.794586181640625,43.88641357421875,36.703800201416016,31.630325317382812,13.933525085449219,44.2463493347168
52500,36.14076614379883,42.71577835083008,35.77888107299805,39.5067138671875,39.774497985839844,20.732152938842773,30.487977981567383,37.53181838989258,54.03423309326172,33.545867919921875,39.981414794921875,37.515323638916016,57.950408935546875,40.25678253173828,47.072845458984375,46.57771301269531,35.15345001220703,32.717098236083984,29.284408569335938,40.78080749511719
53000,30.18889617919922,43.42642593383789,22.43661880493164,33.93919372558594,55.453250885009766,35.19292068481445,39.01588439941406,40.87517166137695,51.22384262084961,51.791194915771484,48.678733825683594,38.49272155761719,41.71474838256836,46.17240524291992,40.51974868774414,42.657875061035156,40.25981521606445,34.96782684326172,22.27733039855957,44.021148681640625
53500,37.659297943115234,33.45732879638672,44.4996337890625,32.96782302856445,45.717529296875,44.399600982666016,39.77153015136719,29.835472106933594,38.370784759521484,41.557334899902344,46.026634216308594,49.32929229736328,50.82609558105469,54.099761962890625,50.93157196044922,43.80147171020508,38.789039611816406,37.11121368408203,19.737340927124023,45.42195510864258
54000,34.16423416137695,31.731168746948242,59.833221435546875,43.27998733520508,48.69523239135742,37.42008590698242,37.47510528564453,36.28638458251953,56.08143615722656,44.43266296386719,42.00457000732422,41.22988510131836,57.164459228515625,62.2683219909668,46.44034957885742,55.192508697509766,33.040130615234375,26.253454208374023,34.515193939208984,31.664840698242188
54500,38.396385192871094,43.28706741333008,53.86090087890625,25.810691833496094,49.65814971923828,42.82476043701172,36.678871154785156,39.99320983886719,49.548397064208984,40.86849594116211,48.91777038574219,49.20463562011719,28.409578323364258,43.3286247253418,44.81108856201172,52.39607620239258,36.83319854736328,26.40159797668457,32.35456466674805,42.130638122558594
55000,35.693790435791016,42.168556213378906,39.55449295043945,34.92921829223633,49.35701370239258,35.33308410644531,49.89651107788086,41.917842864990234,46.23959732055664,45.970970153808594,55.79085922241211,47.498634338378906,59.49430847167969,47.91864776611328,48.46225357055664,55.07271957397461,48.04029846191406,35.22703552246094,31.75434112548828,36.92890167236328
55500,51.935306549072266,33.27991485595703,28.455089569091797,30.2714900970459,53.59088134765625,41.910030364990234,39.76099395751953,38.18946838378906,54.02728271484375,36.476253509521484,34.947086334228516,42.85946273803711,61.347251892089844,50.63437271118164,40.111236572265625,43.012393951416016,46.207115173339844,23.521743774414062,28.69618034362793,45.20120620727539
56000,33.78582000732422,40.27070236206055,47.956607818603516,22.35576629638672,49.42950439453125,36.60578155517578,29.033231735229492,42.59970474243164,47.31861877441406,44.83153533935547,56.00899124145508,41.85406494140625,57.516258239746094,65.6893310546875,41.75185012817383,39.365440368652344,38.415611267089844,41.09538269042969,24.600006103515625,38.209468841552734
56500,58.49628829956055,41.261962890625,45.43553161621094,32.56231689453125,64.91718292236328,47.69584274291992,40.13146209716797,33.85386276245117,45.51258087158203,50.459922790527344,41.32534408569336,51.431922912597656,42.05546188354492,66.20509338378906,51.021705627441406,53.756309509277344,47.76484298706055,31.022010803222656,36.672035217285156,38.75033187866211
57000,33.777610778808594,40.70072937011719,37.577579498291016,34.321292877197266,56.337284088134766,41.100730895996094,52.928443908691406,38.39913558959961,48.096893310546875,40.72460174560547,45.45720291137695,58.003726959228516,54.68287658691406,65.1449203491211,48.749534606933594,42.926509857177734,54.454376220703125,37.77317810058594,37.00039291381836,35.82346725463867
57500,49.69184494018555,37.507232666015625,35.44587326049805,38.688175201416016,61.048946380615234,47.080753326416016,42.96461486816406,37.406246185302734,47.96540069580078,55.696754455566406,48.1094856262207,44.991512298583984,48.34417724609375,78.59197998046875,39.246456146240234,51.2119026184082,38.803794860839844,33.411216735839844,38.144737243652344,47.52526092529297
58000,45.4497184753418,53.840232849121094,50.21674728393555,44.634246826171875,66.53960418701172,42.79813003540039,46.65967559814453,45.33820343017578,37.428916931152344,42.923614501953125,56.03767395019531,57.96419143676758,52.28559112548828,63.29093551635742,45.86792755126953,50.141910552978516,39.82780838012695,24.01507568359375,38.460514068603516,41.0389289855957
58500,44.41615676879883,39.832828521728516,43.54745101928711,37.44082260131836,61.7553825378418,41.102840423583984,47.147003173828125,48.95775604248047,53.769142150878906,50.9400634765625,62.92416000366211,51.90386962890625,61.38637161254883,68.49593353271484,53.01832962036133,57.258262634277344,61.2569694519043,36.8880500793457,56.15465545654297,40.99611282348633
59000,32.06150436401367,48.49559783935547,51.49062728881836,31.785694122314453,70.42981719970703,38.29940414428711,56.91230773925781,38.25019073486328,50.412410736083984,45.48368835449219,72.43387603759766,46.54463577270508,50.040164947509766,62.663307189941406,50.714385986328125,59.93052291870117,51.6736946105957,45.088287353515625,44.25737762451172,39.54802322387695
59500,53.42491149902344,68.18517303466797,43.981014251708984,31.320537567138672,76.9960708618164,39.06525802612305,63.304019927978516,49.97513198852539,53.02406692504883,44.975337982177734,52.06214904785156,45.93644332885742,59.490684509277344,83.52533721923828,46.05943298339844,56.48261260986328,50.057315826416016,37.4810791015625,51.163795471191406,44.6677360534668
60000,48.515052795410156,50.223594665527344,55.47965621948242,38.599308013916016,66.50151062011719,45.731021881103516,45.220863342285156,49.31303024291992,55.11627960205078,59.231590270996094,79.15882110595703,53.42939376831055,61.85403823852539,70.78530883789062,50.860355377197266,77.1169204711914,55.22035217285156,45.12516403198242,38.27246856689453,41.242366790771484
60500,31.700908660888672,51.256465911865234,61.20561218261719,36.852447509765625,62.216922760009766,39.77618408203125,63.28519058227539,51.59788131713867,54.0643424987793,68.20870971679688,73.53195190429688,42.31693649291992,75.2449722290039,94.91968536376953,68.00721740722656,84.9714584350586,64.93158721923828,38.373046875,47.13013458251953,44.39605712890625
