,exp_name,env_name,seed,metric,env_step,value
155,SR-SAC-UTD32,humanoid-stand,0,avg_return,780000.0,497.4555242058752
156,SR-SAC-UTD32,humanoid-stand,0,avg_return,785000.0,451.3356165730547
157,SR-SAC-UTD32,humanoid-stand,0,avg_return,790000.0,522.5938708858864
158,SR-SAC-UTD32,humanoid-stand,0,avg_return,795000.0,524.6408874086076
159,SR-SAC-UTD32,humanoid-stand,0,avg_return,800000.0,514.5697390309866
160,SR-SAC-UTD32,humanoid-stand,0,avg_return,805000.0,539.0511463335165
161,SR-SAC-UTD32,humanoid-stand,0,avg_return,810000.0,533.5923833176495
162,SR-SAC-UTD32,humanoid-stand,0,avg_return,815000.0,495.5945922563295
163,SR-SAC-UTD32,humanoid-stand,0,avg_return,820000.0,511.05861565212774
164,SR-SAC-UTD32,humanoid-stand,0,avg_return,825000.0,514.0609400892981
165,SR-SAC-UTD32,humanoid-stand,0,avg_return,830000.0,512.7335757699882
166,SR-SAC-UTD32,humanoid-stand,0,avg_return,835000.0,516.5242424603932
167,SR-SAC-UTD32,humanoid-stand,0,avg_return,840000.0,521.7014280369937
168,SR-SAC-UTD32,humanoid-stand,0,avg_return,845000.0,485.3518793197183
169,SR-SAC-UTD32,humanoid-stand,0,avg_return,850000.0,506.54640951780567
170,SR-SAC-UTD32,humanoid-stand,0,avg_return,855000.0,505.3110847533703
171,SR-SAC-UTD32,humanoid-stand,0,avg_return,860000.0,510.4537945090742
172,SR-SAC-UTD32,humanoid-stand,0,avg_return,865000.0,527.2253439257574
173,SR-SAC-UTD32,humanoid-stand,0,avg_return,870000.0,549.462491949224
174,SR-SAC-UTD32,humanoid-stand,0,avg_return,875000.0,543.168733963528
175,SR-SAC-UTD32,humanoid-stand,0,avg_return,880000.0,491.92463558388664
176,SR-SAC-UTD32,humanoid-stand,0,avg_return,885000.0,543.2260788788611
177,SR-SAC-UTD32,humanoid-stand,0,avg_return,890000.0,550.7806523768925
178,SR-SAC-UTD32,humanoid-stand,0,avg_return,895000.0,517.4059432606643
179,SR-SAC-UTD32,humanoid-stand,0,avg_return,900000.0,515.1645166316412
180,SR-SAC-UTD32,humanoid-stand,0,avg_return,905000.0,501.4338197074816
181,SR-SAC-UTD32,humanoid-stand,0,avg_return,910000.0,578.8263005410134
182,SR-SAC-UTD32,humanoid-stand,0,avg_return,915000.0,526.4416450882185
183,SR-SAC-UTD32,humanoid-stand,0,avg_return,920000.0,536.1043924613407
184,SR-SAC-UTD32,humanoid-stand,0,avg_return,925000.0,561.1085494100073
185,SR-SAC-UTD32,humanoid-stand,0,avg_return,930000.0,543.7814904101094
186,SR-SAC-UTD32,humanoid-stand,0,avg_return,935000.0,533.0726034524436
187,SR-SAC-UTD32,humanoid-stand,0,avg_return,940000.0,561.9673730811537
188,SR-SAC-UTD32,humanoid-stand,0,avg_return,945000.0,564.5721335352337
189,SR-SAC-UTD32,humanoid-stand,0,avg_return,950000.0,546.4173797619757
190,SR-SAC-UTD32,humanoid-stand,0,avg_return,955000.0,577.0823514936567
191,SR-SAC-UTD32,humanoid-stand,0,avg_return,960000.0,566.3340194647246
192,SR-SAC-UTD32,humanoid-stand,0,avg_return,965000.0,557.2125082335145
193,SR-SAC-UTD32,humanoid-stand,0,avg_return,970000.0,553.8504185727155
194,SR-SAC-UTD32,humanoid-stand,0,avg_return,975000.0,580.3207368397374
195,SR-SAC-UTD32,humanoid-stand,0,avg_return,980000.0,620.3443190873531
196,SR-SAC-UTD32,humanoid-stand,0,avg_return,985000.0,541.0559295436544
197,SR-SAC-UTD32,humanoid-stand,0,avg_return,990000.0,564.8138481959982
198,SR-SAC-UTD32,humanoid-stand,0,avg_return,995000.0,584.5058011217125
199,SR-SAC-UTD32,humanoid-stand,0,avg_return,1000000.0,498.35779117839354
200,SR-SAC-UTD32,humanoid-stand,1,avg_return,5000.0,8.278350736097686
201,SR-SAC-UTD32,humanoid-stand,1,avg_return,10000.0,3.367105033159665
202,SR-SAC-UTD32,humanoid-stand,1,avg_return,15000.0,5.539107513753573
203,SR-SAC-UTD32,humanoid-stand,1,avg_return,20000.0,4.595351211383593
204,SR-SAC-UTD32,humanoid-stand,1,avg_return,25000.0,3.2091543829683347
205,SR-SAC-UTD32,humanoid-stand,1,avg_return,30000.0,3.516606054294075
206,SR-SAC-UTD32,humanoid-stand,1,avg_return,35000.0,5.692147605433405
207,SR-SAC-UTD32,humanoid-stand,1,avg_return,40000.0,4.787568667731714
208,SR-SAC-UTD32,humanoid-stand,1,avg_return,45000.0,6.937800298827557
209,SR-SAC-UTD32,humanoid-stand,1,avg_return,50000.0,4.512739296222375
210,SR-SAC-UTD32,humanoid-stand,1,avg_return,55000.0,3.8153938181071547
211,SR-SAC-UTD32,humanoid-stand,1,avg_return,60000.0,5.761299196957255
212,SR-SAC-UTD32,humanoid-stand,1,avg_return,65000.0,4.666206498317553
213,SR-SAC-UTD32,humanoid-stand,1,avg_return,70000.0,4.791589952492374
214,SR-SAC-UTD32,humanoid-stand,1,avg_return,75000.0,3.1888237031110642
215,SR-SAC-UTD32,humanoid-stand,1,avg_return,80000.0,6.568781397821274
216,SR-SAC-UTD32,humanoid-stand,1,avg_return,85000.0,6.397550351725452
217,SR-SAC-UTD32,humanoid-stand,1,avg_return,90000.0,6.535599422599249
218,SR-SAC-UTD32,humanoid-stand,1,avg_return,95000.0,6.392419261599307
219,SR-SAC-UTD32,humanoid-stand,1,avg_return,100000.0,5.252783689557971
220,SR-SAC-UTD32,humanoid-stand,1,avg_return,105000.0,6.057617514644262
221,SR-SAC-UTD32,humanoid-stand,1,avg_return,110000.0,6.381879296598823
222,SR-SAC-UTD32,humanoid-stand,1,avg_return,115000.0,11.268254282238402
223,SR-SAC-UTD32,humanoid-stand,1,avg_return,120000.0,21.38788473210906
224,SR-SAC-UTD32,humanoid-stand,1,avg_return,125000.0,2.221870169399789
225,SR-SAC-UTD32,humanoid-stand,1,avg_return,130000.0,4.177048656581183
226,SR-SAC-UTD32,humanoid-stand,1,avg_return,135000.0,34.50602600553649
227,SR-SAC-UTD32,humanoid-stand,1,avg_return,140000.0,55.62383232776715
228,SR-SAC-UTD32,humanoid-stand,1,avg_return,145000.0,9.238114739714126
229,SR-SAC-UTD32,humanoid-stand,1,avg_return,150000.0,30.720271136444218
230,SR-SAC-UTD32,humanoid-stand,1,avg_return,155000.0,60.80451031864503
231,SR-SAC-UTD32,humanoid-stand,1,avg_return,160000.0,80.29041854217226
232,SR-SAC-UTD32,humanoid-stand,1,avg_return,165000.0,21.55887820547354
233,SR-SAC-UTD32,humanoid-stand,1,avg_return,170000.0,71.47374345769768
234,SR-SAC-UTD32,humanoid-stand,1,avg_return,175000.0,45.08477166225087
235,SR-SAC-UTD32,humanoid-stand,1,avg_return,180000.0,107.78138936710623
236,SR-SAC-UTD32,humanoid-stand,1,avg_return,185000.0,84.9963779411694
237,SR-SAC-UTD32,humanoid-stand,1,avg_return,190000.0,52.18727730213861
238,SR-SAC-UTD32,humanoid-stand,1,avg_return,195000.0,5.138915544088519
239,SR-SAC-UTD32,humanoid-stand,1,avg_return,200000.0,15.837545006573487
240,SR-SAC-UTD32,humanoid-stand,1,avg_return,205000.0,5.728474224478158
241,SR-SAC-UTD32,humanoid-stand,1,avg_return,210000.0,12.205618111237104
242,SR-SAC-UTD32,humanoid-stand,1,avg_return,215000.0,92.50015667422406
243,SR-SAC-UTD32,humanoid-stand,1,avg_return,220000.0,23.0671598240284
244,SR-SAC-UTD32,humanoid-stand,1,avg_return,225000.0,3.6780166475459923
245,SR-SAC-UTD32,humanoid-stand,1,avg_return,230000.0,6.557876626104566
246,SR-SAC-UTD32,humanoid-stand,1,avg_return,235000.0,4.3292955919872345
